KiK-net,SMNH03,佐田,SADA,35.2243,132.7223,110,101,島根県,KiK-net11A,
KiK-net,SMNH04,邑智,OCHI,35.0918,132.5308,240,101,島根県,KiK-net11A,
KiK-net,SMNH05,羽須美,HASUMI,34.8697,132.6396,165,101,島根県,KiK-net11A,
KiK-net,SMNH06,金城,KANAGI,34.8839,132.2026,260,201,島根県,KiK-net11A,
KiK-net,SMNH07,美都,MITO,34.6940,132.0402,290,209,島根県,KiK-net18,
KiK-net,SMNH08,石見,IWAMI,34.8801,132.4208,300,100,島根県,KiK-net11A,
KiK-net,SMNH09,匹見,HIKIMI,34.5725,132.0122,260,200,島根県,KiK-net11A,
KiK-net,SMNH10,美保関,MIHONOSEKI,35.5579,133.3004,9,200,島根県,KiK-net18,
KiK-net,SMNH11,平田,HIRATA,35.4259,132.8008,30,200,島根県,KiK-net18,
KiK-net,SMNH12,吉田,YOSHIDA,35.1634,132.8558,380,101,島根県,KiK-net18,
KiK-net,SMNH13,江津,GOTSU,35.0087,132.3069,100,100,島根県,KiK-net18,
KiK-net,SMNH14,六日市,MUIKAMACHI,34.3904,131.8925,249,100,島根県,KiK-net18,
KiK-net,SMNH15,鹿島,KASHIMA,35.5232,133.0226,20,102,島根県,KiK-net11A,
KiK-net,SMNH16,加茂,KAMO,35.3422,132.8989,47,100,島根県,KiK-net18,
KiK-net,SOYH01,猿払北,SARUFUTSU-N,45.3346,142.1185,20,100,北海道,KiK-net11A,
KiK-net,SOYH02,猿払南,SARUFUTSU-S,45.2163,142.2254,5,100,北海道,KiK-net18,
KiK-net,SOYH03,稚内西,WAKKANAI-W,45.2531,141.6334,8,137,北海道,KiK-net18,
KiK-net,SOYH04,稚内東,WAKKANAI-E,45.2303,141.8806,30,203,北海道,KiK-net18,
KiK-net,SOYH05,稚内北,WAKKANAI-N,45.4883,141.8850,45,203,北海道,KiK-net11C,
KiK-net,SOYH06,豊富,TOYOTOMI,45.1019,141.7834,15,135,北海道,KiK-net11A,
KiK-net,SOYH07,浜頓別,HAMATOMBETSU,45.1001,142.4307,7,150,北海道,KiK-net18,
KiK-net,SOYH08,中頓別,NAKATOMBETSU,44.9387,142.2247,40,100,北海道,KiK-net18,
KiK-net,SOYH09,歌登北,UTANOBORI-N,44.8570,142.4868,20,100,北海道,KiK-net11C,
KiK-net,SOYH10,歌登南,UTANOBORI-S,44.7433,142.6039,73,100,北海道,KiK-net18,
KiK-net,SRCH01,幌加内北,HOROKANAI-N,44.2803,142.1594,260,101,北海道,KiK-net18,
KiK-net,SRCH02,幌加内中,HOROKANAI-C,44.1160,142.1414,200,101,北海道,KiK-net18,
KiK-net,SRCH03,幌加内南,HOROKANAI-S,43.9994,142.1258,155,100,北海道,KiK-net18,
KiK-net,SRCH04,沼田,NUMATA,43.8203,141.9397,100,105,北海道,KiK-net18,
KiK-net,SRCH05,深川北,FUKAGAWA-N,43.8243,142.1594,200,102,北海道,KiK-net18,
KiK-net,SRCH06,深川南,FUKAGAWA-S,43.6948,142.0776,80,147,北海道,KiK-net11A,
KiK-net,SRCH07,三笠,MIKASA,43.2300,141.8978,75,200,北海道,KiK-net11B,
KiK-net,SRCH08,砂川,SUNAGAWA,43.5138,141.9090,30,122,北海道,KiK-net18,
KiK-net,SRCH09,栗山,KURIYAMA,43.0587,141.8063,30,122,北海道,KiK-net18,
KiK-net,SRCH10,夕張,YUBARI,42.9930,142.0085,195,200,北海道,KiK-net18,
K-NET,SZO001,熱海,ATAMI,35.1425,139.0798,74,-,静岡県,K-NET11A,
K-NET,SZO002,伊東,ITO,34.9653,139.1030,46,-,静岡県,K-NET11A,
K-NET,SZO003,東伊豆,HIGASHIIZU,34.8158,139.0544,149,-,静岡県,K-NET11A,
K-NET,SZO004,南伊豆,MINAMIIZU,34.6471,138.8193,51,-,静岡県,K-NET11A,
K-NET,SZO005,松崎,MATSUZAKI,34.7550,138.7841,4,-,静岡県,K-NET11A,
K-NET,SZO006,土肥,TOI,34.9111,138.7948,10,-,静岡県,K-NET11A,
K-NET,SZO007,修善寺,SHUZENJI,34.9771,138.9468,46,-,静岡県,K-NET11A,
K-NET,SZO008,沼津,NUMAZU,35.1105,138.8436,7,-,静岡県,K-NET11A,
K-NET,SZO009,裾野,SUSONO,35.1972,138.9129,181,-,静岡県,K-NET11A,
K-NET,SZO010,御殿場,GOTEMBA,35.3134,138.9063,537,-,静岡県,K-NET11A,
K-NET,SZO011,富士宮,FUJINOMIYA,35.2129,138.6015,195,-,静岡県,K-NET11A,
K-NET,SZO012,蒲原,KAMBARA,35.1257,138.6222,9,-,静岡県,K-NET11A,
K-NET,SZO013,清水,SHIMIZU,35.0409,138.4765,11,-,静岡県,K-NET11A,
K-NET,SZO014,静岡,SHIZUOKA,34.9649,138.3741,19,-,静岡県,K-NET11A,
K-NET,SZO015,梅ヶ島,UMEGASHIMA,35.2433,138.3410,451,-,静岡県,K-NET11A,
K-NET,SZO016,焼津,YAIZU,34.8564,138.3120,3,-,静岡県,K-NET11A,
K-NET,SZO017,浜岡,HAMAOKA,34.6375,138.1286,9,-,静岡県,K-NET11A,
K-NET,SZO018,榛原,HAIBARA,34.7389,138.2247,3,-,静岡県,K-NET11A,
K-NET,SZO019,掛川,KAKEGAWA,34.7705,137.9989,36,-,静岡県,K-NET11A,
K-NET,SZO020,川根,KAWANE,35.0084,138.1474,270,-,静岡県,K-NET11C,
K-NET,SZO021,本川根,HONKAWANE,35.0978,138.1332,441,-,静岡県,K-NET11A,
K-NET,SZO022,佐久間,SAKUMA,35.0918,137.8127,136,-,静岡県,K-NET11A,
K-NET,SZO023,天竜,TENRYU,34.8736,137.8167,46,-,静岡県,K-NET11A,
K-NET,SZO024,浜松,HAMAMATSU,34.7104,137.7199,29,-,静岡県,K-NET11A,
K-NET,SZO025,湖西,KOSAI,34.7189,137.5318,3,-,静岡県,K-NET11A,
K-NET,SZO026,春野,HARUNO,34.9812,137.8964,133,-,静岡県,K-NET11A,
K-NET,SZO027,西伊豆,NISHIIZU,34.7809,138.7934,14,-,静岡県,K-NET11A,
K-NET,SZO028,川奈,KAWANA,34.9522,139.1379,9,-,静岡県,K-NET11B,
KiK-net,SZOH21,森,MORI,34.8601,137.9426,58,197,静岡県,KiK-net18,
KiK-net,SZOH22,黒俣,KUROMATA,35.0332,138.1979,223,178,静岡県,KiK-net18,
KiK-net,SZOH24,引佐,INASA,34.8343,137.6616,19,300,静岡県,KiK-net11B,
KiK-net,SZOH25,新居,ARAI,34.6913,137.5604,6,450,静岡県,KiK-net11A,
KiK-net,SZOH26,袋井,FUKUROI,34.7948,137.9034,23,450,静岡県,KiK-net18,
KiK-net,SZOH28,浜松,HAMAMATSU,34.6683,137.7441,5,996,静岡県,KiK-net11A,
KiK-net,SZOH29,静岡北,SHIZUOKA-N,35.3070,138.1973,880,102,静岡県,KiK-net11A,
KiK-net,SZOH30,水窪北,MISAKUBO-N,35.2233,137.9181,540,102,静岡県,KiK-net11B,
KiK-net,SZOH31,川根,KAWANE,34.9398,138.0767,145,102,静岡県,KiK-net18,
KiK-net,SZOH32,龍山東,TATSUYAMA-E,35.0086,137.8409,325,103,静岡県,KiK-net11B,
KiK-net,SZOH33,静岡南,SHIZUOKA-S,35.0146,138.3526,50,102,静岡県,KiK-net11B,
KiK-net,SZOH34,清水北,SHIMIZU-N,35.1304,138.4243,540,119,静岡県,KiK-net11B,
KiK-net,SZOH35,伊東中,ITO-C,34.9467,139.0855,140,300,静岡県,KiK-net11A,
KiK-net,SZOH36,藤枝,FUJIEDA,34.9142,138.2008,90,100,静岡県,KiK-net18,
KiK-net,SZOH37,芝川,SHIBAKAWA,35.2028,138.5659,80,304,静岡県,KiK-net11A,
KiK-net,SZOH38,函南,KANNAMI,35.0854,138.9779,100,200,静岡県,KiK-net11A,
KiK-net,SZOH39,西伊豆西,NISHIIZU-W,34.7988,138.7724,130,103,静岡県,KiK-net18,
KiK-net,SZOH40,河津,KAWAZU,34.7832,138.9700,235,207,静岡県,KiK-net11A,
KiK-net,SZOH41,南伊豆,MINAMIIZU,34.6749,138.8340,60,109,静岡県,KiK-net18,
KiK-net,SZOH42,修善寺,SHUZENJI,34.9756,138.9128,250,203,静岡県,KiK-net11A,
KiK-net,SZOH43,清水南,SHIMIZU-S,34.9739,138.4924,20,239,静岡県,KiK-net11A,
KiK-net,SZOH53,掛川3,KAKEGAWA3,34.8768,138.0174,182,100,静岡県,KiK-net11B,
KiK-net,SZOH54,初島2,HATSUSHIMA2,35.0417,139.1685,20,110,静岡県,KiK-net18,
K-NET,TCG001,黒磯,KUROISO,36.9432,140.0825,253,-,栃木県,K-NET11A,
K-NET,TCG002,塩原,SHIOBARA,36.9903,139.8029,619,-,栃木県,K-NET11A,
K-NET,TCG003,藤原,FUJIWARA,36.8153,139.7184,403,-,栃木県,K-NET11A,
K-NET,TCG004,湯元,YUMOTO,36.8065,139.4221,1492,-,栃木県,K-NET11A,
K-NET,TCG005,矢板,YAITA,36.8061,139.9264,196,-,栃木県,K-NET11A,
K-NET,TCG006,小川,OGAWA,36.7638,140.1295,122,-,栃木県,K-NET11A,
K-NET,TCG007,宇都宮,UTSUNOMIYA,36.5677,139.8873,136,-,栃木県,K-NET11A,
K-NET,TCG008,鹿沼,KANUMA,36.5600,139.7676,152,-,栃木県,K-NET11A,
K-NET,TCG009,今市,IMAICHI,36.7261,139.7159,361,-,栃木県,K-NET11A,
K-NET,TCG010,足尾,ASHIO,36.6348,139.4379,637,-,栃木県,K-NET11A,
K-NET,TCG011,葛生,KUZUU,36.3869,139.6144,93,-,栃木県,K-NET11A,
K-NET,TCG012,小山,OYAMA,36.2863,139.8048,34,-,栃木県,K-NET11A,
K-NET,TCG013,真岡,MOKA,36.4368,140.0227,66,-,栃木県,K-NET11A,
K-NET,TCG014,茂木,MOTEGI,36.5428,140.1804,139,-,栃木県,K-NET11A,
K-NET,TCG015,芹沼,SERINUMA,36.7488,139.7144,343,-,栃木県,K-NET11A,
K-NET,TCG016,北高岡,KITATAKAOKA,36.5288,140.1558,135,-,栃木県,K-NET11A,
KiK-net,TCGH06,真岡,MOKA,36.4458,139.9509,70,1648,栃木県,KiK-net18,
KiK-net,TCGH07,栗山西,KURIYAMA-W,36.8817,139.4534,1085,100,栃木県,KiK-net11B,
KiK-net,TCGH08,栗山東,KURIYAMA-E,36.8828,139.6459,702,203,栃木県,KiK-net11A,
KiK-net,TCGH09,矢板,YAITA,36.8625,139.8364,564,103,栃木県,KiK-net11C,
KiK-net,TCGH10,大田原,OTAWARA,36.8578,140.0225,203,132,栃木県,---,休止
KiK-net,TCGH11,今市,IMAICHI,36.7084,139.7694,290,200,栃木県,KiK-net11A,
KiK-net,TCGH12,氏家,UJIIE,36.6959,139.9842,162,120,栃木県,KiK-net11C,
KiK-net,TCGH13,馬頭,BATO,36.7342,140.1781,135,140,栃木県,KiK-net11C,
KiK-net,TCGH14,粟野,AWANO,36.5509,139.6154,180,100,栃木県,KiK-net11A,
KiK-net,TCGH15,宇都宮,UTSUNOMIYA,36.5595,139.8637,125,300,栃木県,KiK-net11B,
KiK-net,TCGH16,芳賀,HAGA,36.5480,140.0751,105,112,栃木県,KiK-net11A,
KiK-net,TCGH17,藤原2,FUJIHARA2,36.9853,139.6922,635,104,栃木県,KiK-net18,
KiK-net,TCGH19,大田原2,OHTAWARA2,36.9060,140.1119,204,100,栃木県,KiK-net11A,
KiK-net,TKCH01,陸別,RIKUBETSU,43.4683,143.6830,251,123,北海道,KiK-net18,
KiK-net,TKCH02,足寄東,ASHORO-E,43.3822,143.8983,328,103,北海道,KiK-net18,
KiK-net,TKCH03,足寄西,ASHORO-W,43.2708,143.4317,199,200,北海道,KiK-net11B,
KiK-net,TKCH04,新得南,SHINTOKU-S,43.1739,142.9176,220,172,北海道,KiK-net18,
KiK-net,TKCH05,本別,HOMBETSU,43.1211,143.6181,65,100,北海道,KiK-net18,
KiK-net,TKCH06,芽室,MEMURO,42.8920,143.0603,97,227,北海道,KiK-net18,
KiK-net,TKCH07,豊頃,TOYOKORO,42.8114,143.5203,9,100,北海道,KiK-net18,
KiK-net,TKCH08,大樹,TAIKI,42.4865,143.1520,360,100,北海道,KiK-net11B,
KiK-net,TKCH10,新得北,SHINTOKU-N,43.3337,142.9448,365,100,北海道,KiK-net18,
KiK-net,TKCH11,清水,SHIMIZU,42.8742,142.8830,419,100,北海道,KiK-net18,
K-NET,TKS001,鳴門,NARUTO,34.2034,134.6096,2,-,徳島県,K-NET11A,
K-NET,TKS002,徳島,TOKUSHIMA,34.0439,134.5820,2,-,徳島県,K-NET11A,
K-NET,TKS003,阿南,ANAN,33.8716,134.6040,13,-,徳島県,K-NET11A,
K-NET,TKS004,由岐,YUKI,33.7750,134.5907,3,-,徳島県,K-NET11A,
K-NET,TKS005,上勝,KAMIKATSU,33.8788,134.3890,284,-,徳島県,K-NET11A,
K-NET,TKS006,牟岐,MUGI,33.6689,134.4191,2,-,徳島県,K-NET11A,
K-NET,TKS007,市場,ICHIBA,34.0903,134.2854,50,-,徳島県,K-NET11A,
K-NET,TKS008,木屋平,KOYADAIRA,33.9341,134.2113,337,-,徳島県,K-NET11A,
K-NET,TKS009,木頭,KITO,33.7722,134.1993,365,-,徳島県,K-NET11A,
K-NET,TKS010,貞光,SADAMITSU,34.0382,134.0614,54,-,徳島県,K-NET11A,
K-NET,TKS011,東祖谷山,HIGASHIIYAYAMA,33.8744,133.9219,550,-,徳島県,K-NET11A,
K-NET,TKS012,池田,IKEDA,34.0317,133.8064,128,-,徳島県,K-NET11A,
KiK-net,TKSH01,日和佐,HIWASA,33.7751,134.4994,155,100,徳島県,KiK-net11A,
KiK-net,TKSH02,貞光,SADAMITSU,34.0112,134.0918,190,100,徳島県,KiK-net11A,
KiK-net,TKSH03,木屋平,KOYADAIRA,33.8778,134.1294,640,201,徳島県,KiK-net11A,
KiK-net,TKSH04,徳島,TOKUSHIMA,33.9902,134.5337,10,100,徳島県,KiK-net11B,
KiK-net,TKSH05,海南,KAINAN,33.6628,134.3156,40,143,徳島県,KiK-net11B,
KiK-net,TKSH06,井川,IKAWA,33.9997,133.8933,605,157,徳島県,KiK-net11C,
K-NET,TKY001,氷川,HIKAWA,35.8031,139.0953,380,-,東京都,K-NET11A,
K-NET,TKY002,桧原,HINOHARA,35.7306,139.1454,291,-,東京都,K-NET11A,
K-NET,TKY003,青梅,OUME,35.7968,139.2916,179,-,東京都,K-NET11A,
K-NET,TKY004,八王子,HACHIOJI,35.6301,139.4034,81,-,東京都,K-NET11A,
K-NET,TKY005,町田,MACHIDA,35.5798,139.4137,106,-,東京都,K-NET11A,
K-NET,TKY006,小金井,KOGANEI,35.6989,139.5028,70,-,東京都,K-NET11A,
K-NET,TKY007,新宿,SHINJUKU,35.7111,139.6864,34,-,東京都,K-NET11A,
K-NET,TKY008,岡田,OKADA,34.7851,139.3909,65,-,東京都,K-NET11A,
K-NET,TKY009,波浮港,HABUMINATO,34.6867,139.4410,53,-,東京都,K-NET11A,
K-NET,TKY010,新島,NIIJIMA,34.3779,139.2573,16,-,東京都,K-NET11A,
K-NET,TKY011,神着,KAMITSUKI,34.1228,139.5315,42.1,-,東京都,---,休止
K-NET,TKY012,八丈,HACHIJO,33.1195,139.7986,62,-,東京都,K-NET11A,
K-NET,TKY013,砂町,SUNAMACHI,35.6627,139.8341,1,-,東京都,K-NET11A,
K-NET,TKY014,亀戸,KAMEIDO,35.7002,139.8351,-3,-,東京都,K-NET11A,
K-NET,TKY015,東白鬚,HIGASHISHIRAHIGE,35.7313,139.8119,4,-,東京都,K-NET11A,
K-NET,TKY016,東雲,SHINONOME,35.6486,139.7990,2,-,東京都,K-NET11A,
K-NET,TKY017,辰巳,TATSUMI,35.6473,139.8092,4,-,東京都,K-NET11A,
K-NET,TKY018,八枝,HACHIEDA,35.6553,139.8114,6,-,東京都,K-NET11A,
K-NET,TKY019,豊洲,TOYOSU,35.6538,139.7948,NA,-,東京都,---,休止
K-NET,TKY020,塩浜,SHIOHAMA,35.6646,139.8086,2,-,東京都,K-NET11A,
K-NET,TKY021,猿江,SARUE,35.6875,139.8190,1,-,東京都,K-NET11A,
K-NET,TKY022,横網,YOKOAMI,35.7002,139.7963,1,-,東京都,K-NET11A,
K-NET,TKY023,八広,YAHIRO,35.7259,139.8254,0,-,東京都,K-NET11A,
K-NET,TKY024,奥戸,OKUDO,35.7422,139.8612,3,-,東京都,K-NET11A,
K-NET,TKY025,篠崎,SHINOZAKI,35.7136,139.8972,1,-,東京都,K-NET11A,
K-NET,TKY026,宇喜田,UKITA,35.6707,139.8633,-2,-,東京都,K-NET11A,
K-NET,TKY027,瑞江,MIZUE,35.6930,139.8913,1,-,東京都,K-NET11A,
K-NET,TKY028,越中島,ECCHUJIMA,35.6698,139.7891,4,-,東京都,K-NET11A,
K-NET,TKY029,三宅,MIYAKE,34.0757,139.4789,32,-,東京都,K-NET11A,
K-NET,TKY030,赤坂,AKASAKA,35.6698,139.7360,13,-,東京都,K-NET18,
K-NET,TKY031,千駄ヶ谷,SENDAGAYA,35.6789,139.7070,29,-,東京都,K-NET18,
KiK-net,TKYH02,府中,FUCHU,35.6539,139.4704,45,2753,東京都,KiK-net18,
KiK-net,TKYH11,江東,KOTO,35.6114,139.8125,6,3000,東京都,KiK-net11A,
KiK-net,TKYH12,八王子,HACHIOJI,35.6701,139.2650,210,147,東京都,KiK-net11A,
KiK-net,TKYH13,檜原南,HINOHARA-S,35.7017,139.1275,360,100,東京都,KiK-net11B,
K-NET,TTR001,若桜,WAKASA,35.3398,134.4007,231,-,鳥取県,K-NET11A,
K-NET,TTR002,鳥取,TOTTORI,35.4859,134.2201,6,-,鳥取県,K-NET11A,
K-NET,TTR003,用瀬,MOCHIGASE,35.3432,134.2075,84,-,鳥取県,K-NET11A,
K-NET,TTR004,鹿野,SHIKANO,35.4606,134.0548,49,-,鳥取県,K-NET11A,
K-NET,TTR005,倉吉,KURAYOSHI,35.4298,133.8258,26,-,鳥取県,K-NET11A,
K-NET,TTR006,赤碕,AKASAKI,35.5144,133.6297,19,-,鳥取県,K-NET11A,
K-NET,TTR007,江府,KOFU,35.2836,133.4866,155,-,鳥取県,K-NET11A,
K-NET,TTR008,米子,YONAGO,35.4259,133.3301,2,-,鳥取県,K-NET11A,
K-NET,TTR009,日南,NICHINAN,35.1712,133.3118,293,-,鳥取県,K-NET11A,
KiK-net,TTRH01,智頭,CHIZU,35.2604,134.2173,230,200,鳥取県,KiK-net11A,
KiK-net,TTRH02,日野,HINO,35.2313,133.3909,410,100,鳥取県,KiK-net11A,
KiK-net,TTRH03,溝口,MIZOKUCHI,35.3553,133.4918,420,200,鳥取県,KiK-net11A,
KiK-net,TTRH04,赤碕,AKASAKI,35.4668,133.6307,114,207,鳥取県,KiK-net18,
KiK-net,TTRH05,岩美,IWAMI,35.5729,134.3426,15,152,鳥取県,KiK-net18,
KiK-net,TTRH06,河原,KAWAHARA,35.3946,134.1988,30,100,鳥取県,KiK-net18,
KiK-net,TTRH07,関金,SEKIGANE,35.3649,133.7486,135,100,鳥取県,KiK-net18,
K-NET,TYM001,境,SAKAI,36.9764,137.6257,11,-,富山県,K-NET11C,
K-NET,TYM002,氷見,HIMI,36.8659,136.9750,4,-,富山県,K-NET11C,
K-NET,TYM003,魚津,UOZU,36.8164,137.4200,47,-,富山県,K-NET11C,
K-NET,TYM004,宇奈月,UNAZUKI,36.8626,137.5274,116,-,富山県,K-NET11C,
K-NET,TYM005,新湊,SHINMINATO,36.7611,137.0931,1,-,富山県,K-NET11C,
K-NET,TYM006,小矢部,OYABE,36.6731,136.8974,27,-,富山県,K-NET11C,
K-NET,TYM007,富山,TOYAMA,36.6687,137.2123,17,-,富山県,K-NET11C,
K-NET,TYM008,大山,OHYAMA,36.6085,137.2826,128,-,富山県,K-NET11B,
K-NET,TYM009,八尾,YATSUO,36.5853,137.1403,77,-,富山県,K-NET11C,
K-NET,TYM010,福光,FUKUMITSU,36.5556,136.8883,79,-,富山県,K-NET11C,
K-NET,TYM011,芦弁,ASHIKURA,36.5780,137.3851,382,-,富山県,K-NET11B,
K-NET,TYM012,利賀,TOGA,36.4402,137.0395,669,-,富山県,K-NET11C,
KiK-net,TYMH01,氷見,HIMI,36.8866,136.9276,30,200,富山県,KiK-net18,
KiK-net,TYMH02,大門,DAIMON,36.7142,137.0378,5,212,富山県,KiK-net18,
KiK-net,TYMH03,富山,TOYAMA,36.7294,137.2627,8,581,富山県,KiK-net18,
KiK-net,TYMH04,魚津,UOZU,36.7914,137.4689,154,100,富山県,KiK-net18,
KiK-net,TYMH05,井波,INAMI,36.5736,136.9584,89,144,富山県,KiK-net18,
KiK-net,TYMH06,八尾,YATSUO,36.5711,137.1595,110,200,富山県,KiK-net18,
KiK-net,TYMH07,利賀,TOGA,36.4406,137.0392,670,100,富山県,KiK-net18,
K-NET,WKY001,和歌山,WAKAYAMA,34.2293,135.1694,11,-,和歌山県,K-NET11A,
K-NET,WKY002,那賀,NAGA,34.2755,135.4306,59,-,和歌山県,K-NET11A,
K-NET,WKY003,有田,ARIDA,34.0996,135.1161,3,-,和歌山県,K-NET11A,
K-NET,WKY004,清水,SHIMIZU,34.0841,135.4310,239,-,和歌山県,K-NET11A,
K-NET,WKY005,龍神,RYUJIN,33.8943,135.4885,315,-,和歌山県,K-NET11A,
K-NET,WKY006,御坊,GOBO,33.9146,135.1639,10,-,和歌山県,K-NET11A,
K-NET,WKY007,本宮,HONGU,33.8374,135.7736,60,-,和歌山県,K-NET11A,
K-NET,WKY008,田辺,TANABE,33.7289,135.3771,6,-,和歌山県,K-NET11A,
K-NET,WKY009,新宮,SHINGU,33.7208,135.9814,8,-,和歌山県,K-NET11A,
K-NET,WKY010,すさみ,SUSAMI,33.5499,135.4973,6,-,和歌山県,K-NET11A,
K-NET,WKY011,太地,TAIJI,33.5948,135.9462,10,-,和歌山県,K-NET11A,
K-NET,WKY012,串本,KUSHIMOTO,33.4719,135.7835,3,-,和歌山県,K-NET11A,
K-NET,WKY013,高野,KOYA,34.2159,135.5864,823,-,和歌山県,K-NET11A,
K-NET,WKY014,木守,KOMORI,33.7056,135.6396,431,-,和歌山県,K-NET11A,
KiK-net,WKYH01,広川,HIROGAWA,33.9804,135.2122,60,101,和歌山県,KiK-net11A,
KiK-net,WKYH02,花園,HANAZONO,34.1373,135.5369,400,100,和歌山県,KiK-net11A,
KiK-net,WKYH03,野上,NOKAMI,34.1314,135.3244,120,100,和歌山県,KiK-net11A,
KiK-net,WKYH04,すさみ,SUSAMI,33.5559,135.5454,130,100,和歌山県,KiK-net11A,
KiK-net,WKYH05,那智勝浦,NACHIKATSUURA,33.6072,135.8619,30,100,和歌山県,KiK-net11A,
KiK-net,WKYH06,大塔,OTO,33.6948,135.5953,218,100,和歌山県,KiK-net11A,
KiK-net,WKYH07,上富田,KAMITONDA,33.6894,135.4396,22,100,和歌山県,KiK-net11A,
KiK-net,WKYH08,那賀,NAGA,34.3228,135.4483,560,112,和歌山県,KiK-net11A,
KiK-net,WKYH09,和歌山,WAKAYAMA,34.2868,135.0714,5,200,和歌山県,KiK-net11A,
KiK-net,WKYH10,印南,INAMI,33.8248,135.2172,40,100,和歌山県,KiK-net11A,
K-NET,YMG001,須佐,SUSA,34.6172,131.6022,5,-,山口県,K-NET11A,
K-NET,YMG002,萩,HAGI,34.4077,131.3986,3,-,山口県,K-NET11A,
K-NET,YMG003,生雲中,IKUMONAKA,34.3830,131.5999,289,-,山口県,K-NET11A,
K-NET,YMG004,長門,NAGATO,34.3634,131.1865,24,-,山口県,K-NET11A,
K-NET,YMG005,豊北,HOHOKU,34.2907,130.9487,60,-,山口県,K-NET11A,
K-NET,YMG006,豊浦,TOYOURA,34.1487,130.9299,6,-,山口県,K-NET11A,
K-NET,YMG007,美祢,MINE,34.1659,131.2065,88,-,山口県,K-NET11A,
K-NET,YMG008,山口,YAMAGUCHI,34.0119,131.4099,5,-,山口県,K-NET11A,
K-NET,YMG009,鹿野,KANO,34.2260,131.8158,371,-,山口県,K-NET11A,
K-NET,YMG010,美川,MIKAWA,34.2303,131.9819,61,-,山口県,K-NET11A,
K-NET,YMG011,下関,SHIMONOSEKI,34.0643,131.0213,25,-,山口県,K-NET11A,
K-NET,YMG012,宇部,UBE,33.9943,131.2179,2,-,山口県,K-NET11A,
K-NET,YMG013,防府,HOFU,34.0313,131.5342,3,-,山口県,K-NET11A,
K-NET,YMG014,徳山,TOKUYAMA,34.0542,131.8077,15,-,山口県,K-NET11A,
K-NET,YMG015,玖珂,KUGA,34.0966,132.0761,64,-,山口県,K-NET11A,
K-NET,YMG016,岩国,IWAKUNI,34.1703,132.1764,7,-,山口県,K-NET11A,
K-NET,YMG017,柳井,YANAI,33.9649,132.1011,1,-,山口県,K-NET11A,
K-NET,YMG018,東和,TOWA,33.9091,132.3559,3,-,山口県,K-NET11A,
K-NET,YMG019,上関,KAMINOSEKI,33.8454,132.1204,63,-,山口県,K-NET11A,
KiK-net,YMGH01,防府,HOFU,34.0494,131.5618,35,200,山口県,KiK-net11A,
KiK-net,YMGH02,美祢,MINE,34.1111,131.1434,70,200,山口県,KiK-net11A,
KiK-net,YMGH03,岩国,IWAKUNI,34.1891,132.1260,85,200,山口県,KiK-net11A,
KiK-net,YMGH04,周東,SHUTO,34.0270,132.0626,175,100,山口県,KiK-net11A,
KiK-net,YMGH05,美川,MIKAWA,34.1974,131.9943,68,200,山口県,KiK-net11A,
KiK-net,YMGH06,宇部,UBE,33.9893,131.3012,80,200,山口県,KiK-net11A,
KiK-net,YMGH07,菊川,KIKUGAWA,34.1149,131.0506,30,200,山口県,KiK-net11A,
KiK-net,YMGH08,豊浦,TOYOURA,34.1349,130.9323,45,201,山口県,KiK-net11A,
KiK-net,YMGH09,田万川,TAMAGAWA,34.6257,131.6681,10,100,山口県,KiK-net11A,
KiK-net,YMGH10,むつみ,MUTSUMI,34.4837,131.6329,365,200,山口県,KiK-net11A,
KiK-net,YMGH11,徳地,TOKUJI,34.2091,131.6859,120,200,山口県,KiK-net11A,
KiK-net,YMGH12,美東,MITO,34.2176,131.3597,150,102,山口県,KiK-net18,
KiK-net,YMGH13,長門,NAGATO,34.3408,131.1770,42,200,山口県,KiK-net18,
KiK-net,YMGH14,萩,HAGI,34.3979,131.3774,5,100,山口県,KiK-net18,
KiK-net,YMGH15,徳山,TOKUYAMA,33.9725,131.8149,100,110,山口県,KiK-net18,
KiK-net,YMGH16,上関,KAMINOSEKI,33.8260,132.1040,65,106,山口県,KiK-net18,
KiK-net,YMGH17,東和,TOWA,33.9291,132.4046,5,100,山口県,KiK-net18,
K-NET,YMN001,丹波山,TABAYAMA,35.7895,138.9198,616.7,-,山梨県,K-NET11A,
K-NET,YMN002,大月,OHTSUKI,35.6133,138.9473,365,-,山梨県,K-NET11A,
K-NET,YMN003,富士吉田,FUJIYOSHIDA,35.4651,138.8129,846,-,山梨県,K-NET11A,
K-NET,YMN004,塩山,ENZAN,35.7025,138.7266,394,-,山梨県,K-NET11A,
K-NET,YMN005,甲府,KOFU,35.6551,138.5679,263,-,山梨県,K-NET11A,
K-NET,YMN006,本栖,MOTOSU,35.4685,138.6069,926,-,山梨県,K-NET11A,
K-NET,YMN007,南部,NAMBU,35.2790,138.4651,122,-,山梨県,K-NET11A,
K-NET,YMN008,早川,HAYAKAWA,35.4319,138.3321,394,-,山梨県,K-NET11A,
K-NET,YMN009,六郷,ROKUGO,35.4966,138.4628,230,-,山梨県,K-NET11A,
K-NET,YMN010,須玉,SUTAMA,35.7919,138.4182,521,-,山梨県,K-NET11A,
K-NET,YMN011,芦安,ASHIYASU,35.6384,138.3836,643,-,山梨県,K-NET11A,
