S,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
130,31.057,31.061,31.071,31.089,31.114,31.146,31.185,31.231,31.285,31.345,31.412,31.486,31.566,31.654,31.748,31.849,31.957,32.071,32.191,32.318,32.452,32.591,32.737,32.888,33.046,33.209,33.643,34.112,34.614,35.147,35.712,36.304,36.925,37.571,38.242,38.936,39.652,40.389,41.145,41.92,42.712,43.521,44.344,45.183,46.035,46.899,47.776,48.664,49.563,50.472,51.391,52.318,53.254,54.198,55.149,56.108,58.044,60.004,61.986,63.986,66.004,68.037,70.083,72.143,74.213,76.294,78.384,80.482,82.588,84.701,86.82,88.945,91.075,93.21,95.349,97.493,99.64,101.79,103.944,106.1,108.259,110.421,112.584,114.75,116.917,119.087,121.257,123.429,125.602,127.777,129.952,132.128,134.306,136.483,138.662,140.841,143.02,145.2,147.38,149.56,151.74,153.921,156.102,158.282,160.463,162.644,164.824,167.004,169.183,171.362,173.541,175.718,177.895,180.072,182.248,184.425,186.602,188.776,190.949,193.123,195.296,197.469,199.64,201.81,203.981,206.151,208.322,210.49,212.656,214.821,216.987,219.15,221.312,223.475,225.638,227.801,229.961,232.121,234.279,236.437,238.594,240.751,242.907,245.063,247.217,249.37,251.522,253.673,255.824,257.974,260.124,262.273,264.421,266.569,268.716,270.863,273.01,275.156,277.301,279.442,281.578,283.713,285.843,287.97,290.091,292.212,294.332,296.447,298.561,300.672,302.779,304.887,306.992,309.097,311.201,313.305,315.409,317.511,319.612,321.711,323.81,325.91,328.006,330.099,332.188,334.276,336.361,338.443,340.523,342.602,344.68,346.758,348.836,350.912,352.986,355.058,357.127,359.194,361.26,363.324,365.388,367.452,369.515,371.578,373.641,375.703,377.765,379.812,381.845,383.878,385.91,387.94,389.968,391.992,394.016,396.038,398.059,400.081,402.101,404.121,406.141,408.16,410.177,412.194,414.211,416.218,418.218,420.216,422.213,424.207,426.192,428.173,430.151,432.128,434.102,436.075
135,32.169,32.173,32.183,32.2,32.224,32.255,32.292,32.336,32.387,32.445,32.51,32.581,32.658,32.742,32.833,32.93,33.034,33.143,33.259,33.381,33.51,33.644,33.784,33.93,34.082,34.24,34.659,35.111,35.596,36.113,36.659,37.234,37.836,38.464,39.116,39.791,40.489,41.207,41.945,42.701,43.476,44.266,45.073,45.894,46.729,47.578,48.438,49.311,50.194,51.088,51.992,52.905,53.827,54.757,55.695,56.641,58.552,60.489,62.448,64.427,66.424,68.438,70.467,72.508,74.562,76.627,78.702,80.785,82.877,84.977,87.083,89.196,91.314,93.437,95.566,97.698,99.835,101.976,104.12,106.267,108.417,110.569,112.724,114.881,117.04,119.202,121.364,123.529,125.694,127.862,130.03,132.199,134.369,136.54,138.712,140.884,143.057,145.231,147.405,149.579,151.753,153.928,156.102,158.277,160.451,162.626,164.8,166.974,169.148,171.321,173.494,175.668,177.841,180.014,182.186,184.357,186.527,188.698,190.868,193.039,195.209,197.379,199.546,201.711,203.877,206.042,208.206,210.369,212.532,214.695,216.857,219.02,221.18,223.34,225.498,227.656,229.814,231.97,234.127,236.283,238.438,240.591,242.744,244.896,247.047,249.197,251.348,253.498,255.646,257.794,259.942,262.089,264.236,266.383,268.529,270.675,272.817,274.955,277.09,279.224,281.351,283.476,285.598,287.719,289.837,291.952,294.066,296.177,298.284,300.392,302.498,304.602,306.706,308.81,310.914,313.017,315.118,317.217,319.316,321.415,323.513,325.606,327.697,329.784,331.87,333.953,336.034,338.114,340.192,342.27,344.348,346.425,348.499,350.572,352.642,354.711,356.776,358.841,360.905,362.969,365.033,367.096,369.159,371.221,373.284,375.345,377.381,379.413,381.446,383.478,385.507,387.534,389.558,391.582,393.603,395.624,397.645,399.665,401.685,403.705,405.724,407.741,409.758,411.774,413.778,415.778,417.776,419.773,421.765,423.749,425.73,427.708,429.685,431.658,433.631,435.604
140,33.279,33.282,33.292,33.309,33.332,33.361,33.397,33.44,33.489,33.544,33.606,33.675,33.749,33.83,33.918,34.011,34.111,34.216,34.328,34.446,34.57,34.699,34.834,34.975,35.122,35.274,35.678,36.116,36.585,37.085,37.615,38.172,38.757,39.367,40.001,40.658,41.338,42.038,42.759,43.497,44.254,45.028,45.817,46.622,47.44,48.273,49.118,49.975,50.843,51.722,52.611,53.51,54.418,55.335,56.259,57.192,59.078,60.991,62.928,64.885,66.862,68.856,70.866,72.89,74.927,76.975,79.035,81.103,83.181,85.267,87.36,89.46,91.566,93.678,95.795,97.917,100.043,102.173,104.307,106.445,108.585,110.729,112.875,115.023,117.174,119.327,121.482,123.638,125.797,127.956,130.117,132.279,134.442,136.606,138.772,140.937,143.104,145.271,147.438,149.606,151.775,153.943,156.112,158.281,160.451,162.62,164.79,166.959,169.128,171.298,173.467,175.635,177.803,179.97,182.137,184.303,186.468,188.634,190.799,192.965,195.128,197.291,199.454,201.617,203.78,205.942,208.104,210.265,212.424,214.584,216.741,218.899,221.056,223.213,225.369,227.525,229.68,231.833,233.986,236.138,238.29,240.44,242.591,244.741,246.89,249.038,251.186,253.334,255.481,257.628,259.774,261.921,264.065,266.208,268.346,270.481,272.616,274.746,276.872,278.996,281.117,283.238,285.355,287.469,289.583,291.694,293.801,295.909,298.014,300.119,302.223,304.327,306.431,308.534,310.635,312.734,314.833,316.932,319.03,321.124,323.215,325.303,327.389,329.474,331.554,333.635,335.713,337.791,339.869,341.947,344.022,346.095,348.167,350.236,352.302,354.368,356.432,358.496,360.56,362.623,364.686,366.749,368.811,370.873,372.924,374.957,376.99,379.022,381.054,383.082,385.108,387.131,389.154,391.176,393.197,395.218,397.238,399.258,401.277,403.296,405.312,407.329,409.343,411.345,413.345,415.343,417.339,419.329,421.313,423.294,425.271,427.248,429.221,431.194,433.167,435.129
145,34.387,34.39,34.4,34.415,34.438,34.466,34.501,34.542,34.589,34.643,34.702,34.768,34.84,34.918,35.002,35.092,35.188,35.29,35.398,35.512,35.631,35.756,35.887,36.023,36.164,36.311,36.702,37.126,37.58,38.065,38.578,39.119,39.687,40.28,40.897,41.537,42.199,42.882,43.585,44.307,45.047,45.804,46.576,47.365,48.167,48.984,49.813,50.655,51.508,52.372,53.247,54.132,55.026,55.929,56.841,57.76,59.622,61.511,63.425,65.361,67.317,69.291,71.282,73.288,75.308,77.34,79.383,81.437,83.5,85.572,87.652,89.739,91.832,93.932,96.038,98.148,100.264,102.383,104.507,106.635,108.766,110.9,113.037,115.177,117.319,119.464,121.611,123.759,125.91,128.062,130.215,132.37,134.526,136.683,138.842,141.001,143.161,145.321,147.483,149.644,151.807,153.969,156.132,158.295,160.459,162.622,164.786,166.949,169.112,171.275,173.438,175.601,177.764,179.927,182.09,184.252,186.415,188.577,190.739,192.9,195.06,197.22,199.38,201.538,203.696,205.854,208.012,210.168,212.324,214.481,216.637,218.792,220.945,223.098,225.251,227.403,229.554,231.704,233.855,236.005,238.154,240.302,242.45,244.598,246.745,248.892,251.038,253.185,255.331,257.474,259.615,261.753,263.888,266.023,268.154,270.281,272.407,274.528,276.649,278.769,280.885,282.999,285.113,287.222,289.329,291.437,293.542,295.647,297.751,299.855,301.959,304.061,306.162,308.262,310.361,312.46,314.558,316.652,318.743,320.832,322.919,325.003,327.084,329.165,331.244,333.322,335.4,337.478,339.554,341.627,343.7,345.769,347.837,349.903,351.967,354.031,356.095,358.159,360.222,362.285,364.347,366.409,368.47,370.509,372.541,374.574,376.606,378.636,380.664,382.688,384.712,386.734,388.756,390.777,392.797,394.817,396.837,398.857,400.874,402.891,404.907,406.918,408.919,410.919,412.916,414.911,416.901,418.884,420.863,422.841,424.818,426.791,428.763,430.735,432.697,434.657
150,35.493,35.496,35.505,35.521,35.542,35.569,35.603,35.642,35.688,35.74,35.797,35.861,35.93,36.005,36.086,36.173,36.266,36.365,36.469,36.578,36.694,36.814,36.941,37.072,37.209,37.351,37.73,38.139,38.58,39.05,39.548,40.073,40.625,41.202,41.802,42.426,43.072,43.738,44.424,45.129,45.853,46.593,47.35,48.122,48.909,49.71,50.524,51.35,52.189,53.039,53.899,54.77,55.65,56.54,57.439,58.345,60.182,62.047,63.938,65.852,67.788,69.742,71.714,73.702,75.704,77.719,79.747,81.785,83.834,85.891,87.957,90.031,92.112,94.2,96.294,98.393,100.497,102.606,104.72,106.838,108.959,111.084,113.212,115.343,117.476,119.612,121.751,123.891,126.034,128.178,130.324,132.472,134.621,136.771,138.922,141.075,143.228,145.382,147.537,149.693,151.849,154.006,156.163,158.32,160.478,162.636,164.795,166.953,169.111,171.27,173.428,175.586,177.744,179.901,182.059,184.217,186.375,188.532,190.689,192.845,195.002,197.158,199.314,201.47,203.625,205.779,207.932,210.085,212.238,214.39,216.542,218.692,220.843,222.993,225.143,227.293,229.441,231.589,233.737,235.884,238.031,240.178,242.324,244.471,246.616,248.759,250.902,253.04,255.177,257.312,259.446,261.578,263.705,265.831,267.953,270.074,272.195,274.313,276.428,278.542,280.654,282.762,284.87,286.977,289.082,291.186,293.29,295.394,297.498,299.6,301.701,303.801,305.9,307.999,310.096,312.191,314.282,316.371,318.458,320.542,322.624,324.705,326.784,328.862,330.94,333.018,335.094,337.169,339.242,341.312,343.38,345.446,347.511,349.575,351.639,353.703,355.766,357.829,359.892,361.954,364.016,366.067,368.1,370.133,372.166,374.197,376.226,378.253,380.277,382.3,384.322,386.343,388.364,390.384,392.404,394.424,396.443,398.46,400.477,402.493,404.5,406.5,408.499,410.496,412.491,414.478,416.461,418.44,420.418,422.393,424.366,426.339,428.31,430.271,432.231,434.19
155,36.598,36.601,36.609,36.624,36.645,36.671,36.703,36.742,36.786,36.835,36.891,36.952,37.019,37.092,37.17,37.254,37.344,37.439,37.54,37.646,37.757,37.874,37.996,38.123,38.256,38.394,38.76,39.157,39.584,40.04,40.524,41.034,41.571,42.132,42.717,43.325,43.954,44.604,45.275,45.964,46.671,47.396,48.136,48.893,49.664,50.45,51.249,52.061,52.885,53.72,54.567,55.424,56.291,57.167,58.052,58.946,60.758,62.6,64.468,66.36,68.275,70.209,72.162,74.131,76.116,78.114,80.126,82.148,84.182,86.225,88.278,90.338,92.406,94.482,96.563,98.651,100.744,102.843,104.946,107.053,109.165,111.28,113.398,115.52,117.645,119.773,121.903,124.035,126.17,128.307,130.445,132.585,134.727,136.87,139.014,141.16,143.307,145.454,147.603,149.752,151.903,154.053,156.205,158.356,160.509,162.661,164.814,166.967,169.12,171.273,173.427,175.58,177.733,179.887,182.04,184.193,186.347,188.5,190.652,192.804,194.956,197.108,199.26,201.41,203.561,205.711,207.862,210.012,212.161,214.31,216.458,218.606,220.754,222.902,225.049,227.196,229.342,231.489,233.635,235.78,237.924,240.067,242.208,244.346,246.483,248.618,250.753,252.886,255.016,257.143,259.27,261.392,263.513,265.634,267.753,269.869,271.983,274.097,276.207,278.314,280.422,282.529,284.633,286.737,288.841,290.945,293.049,295.151,297.251,299.35,301.45,303.549,305.646,307.74,309.831,311.919,314.007,316.091,318.173,320.254,322.334,324.412,326.49,328.567,330.645,332.719,334.793,336.864,338.932,340.999,343.064,345.128,347.192,349.256,351.319,353.383,355.445,357.508,359.569,361.63,363.667,365.699,367.732,369.765,371.795,373.823,375.848,377.872,379.895,381.916,383.938,385.958,387.978,389.998,392.018,394.036,396.053,398.069,400.085,402.088,404.088,406.086,408.083,410.077,412.062,414.045,416.022,418.0,419.975,421.948,423.921,425.89,427.851,429.811,431.769,433.728
160,37.7,37.703,37.712,37.726,37.746,37.771,37.803,37.84,37.882,37.93,37.984,38.043,38.108,38.178,38.254,38.335,38.422,38.514,38.611,38.714,38.822,38.935,39.053,39.176,39.305,39.438,39.793,40.178,40.593,41.035,41.505,42.002,42.523,43.07,43.64,44.232,44.846,45.481,46.136,46.809,47.501,48.21,48.936,49.677,50.433,51.204,51.988,52.785,53.595,54.416,55.249,56.092,56.946,57.809,58.681,59.563,61.35,63.168,65.013,66.884,68.777,70.692,72.625,74.576,76.543,78.525,80.519,82.527,84.545,86.574,88.612,90.659,92.714,94.777,96.847,98.923,101.005,103.092,105.184,107.282,109.383,111.488,113.598,115.71,117.826,119.945,122.067,124.191,126.318,128.446,130.577,132.71,134.844,136.98,139.118,141.257,143.397,145.538,147.68,149.823,151.967,154.112,156.257,158.403,160.55,162.697,164.844,166.992,169.14,171.288,173.437,175.585,177.734,179.883,182.032,184.18,186.328,188.476,190.625,192.773,194.921,197.069,199.217,201.364,203.512,205.659,207.806,209.953,212.099,214.245,216.392,218.538,220.684,222.827,224.97,227.114,229.256,231.397,233.535,235.673,237.809,239.944,242.079,244.212,246.343,248.471,250.598,252.724,254.845,256.966,259.087,261.207,263.323,265.437,267.551,269.662,271.771,273.879,275.986,278.091,280.196,282.3,284.404,286.508,288.611,290.712,292.812,294.911,297.01,299.109,301.206,303.299,305.39,307.478,309.565,311.65,313.732,315.813,317.893,319.971,322.049,324.126,326.204,328.279,330.352,332.424,334.493,336.56,338.625,340.69,342.754,344.817,346.881,348.944,351.007,353.07,355.131,357.193,359.239,361.273,363.306,365.339,367.371,369.4,371.427,373.451,375.475,377.496,379.518,381.539,383.559,385.579,387.599,389.618,391.636,393.652,395.669,397.68,399.682,401.681,403.679,405.675,407.667,409.652,411.633,413.611,415.589,417.563,419.536,421.508,423.476,425.436,427.396,429.355,431.313,433.27
165,38.802,38.805,38.813,38.827,38.846,38.871,38.901,38.936,38.978,39.024,39.076,39.133,39.196,39.264,39.338,39.416,39.5,39.589,39.683,39.783,39.887,39.997,40.111,40.231,40.355,40.485,40.829,41.203,41.605,42.035,42.492,42.975,43.483,44.015,44.57,45.148,45.747,46.367,47.007,47.665,48.342,49.036,49.747,50.473,51.215,51.971,52.741,53.524,54.319,55.127,55.946,56.776,57.616,58.466,59.326,60.194,61.957,63.751,65.574,67.423,69.296,71.19,73.104,75.037,76.986,78.95,80.928,82.92,84.923,86.937,88.961,90.995,93.037,95.087,97.144,99.208,101.279,103.355,105.437,107.523,109.615,111.71,113.81,115.914,118.02,120.131,122.244,124.36,126.478,128.599,130.722,132.847,134.974,137.103,139.234,141.366,143.499,145.634,147.77,149.906,152.044,154.183,156.323,158.463,160.604,162.745,164.888,167.03,169.173,171.316,173.46,175.604,177.748,179.892,182.037,184.181,186.326,188.47,190.615,192.76,194.904,197.047,199.19,201.334,203.477,205.62,207.764,209.907,212.049,214.19,216.33,218.471,220.608,222.746,224.884,227.019,229.154,231.289,233.423,235.556,237.687,239.814,241.941,244.068,246.192,248.313,250.434,252.555,254.673,256.79,258.904,261.018,263.13,265.239,267.347,269.454,271.561,273.665,275.769,277.873,279.977,282.081,284.183,286.284,288.383,290.483,292.582,294.68,296.775,298.868,300.959,303.047,305.133,307.218,309.3,311.381,313.46,315.538,317.616,319.694,321.772,323.847,325.92,327.992,330.061,332.128,334.194,336.259,338.323,340.387,342.451,344.514,346.577,348.639,350.701,352.763,354.818,356.854,358.887,360.919,362.952,364.982,367.01,369.036,371.06,373.083,375.104,377.126,379.146,381.166,383.186,385.206,387.225,389.242,391.258,393.275,395.282,397.282,399.281,401.278,403.273,405.263,407.247,409.227,411.205,413.183,415.156,417.129,419.101,421.067,423.027,424.987,426.946,428.903,430.861,432.818
170,39.902,39.904,39.912,39.926,39.944,39.968,39.998,40.032,40.072,40.117,40.167,40.223,40.284,40.35,40.421,40.497,40.578,40.664,40.756,40.852,40.953,41.06,41.171,41.287,41.408,41.533,41.867,42.23,42.621,43.039,43.484,43.954,44.448,44.967,45.508,46.072,46.657,47.262,47.887,48.531,49.193,49.873,50.569,51.281,52.008,52.75,53.506,54.275,55.057,55.85,56.656,57.473,58.3,59.137,59.984,60.84,62.579,64.35,66.15,67.977,69.829,71.703,73.598,75.512,77.443,79.39,81.352,83.327,85.315,87.315,89.324,91.344,93.373,95.41,97.455,99.507,101.566,103.631,105.702,107.778,109.859,111.945,114.035,116.129,118.227,120.328,122.433,124.54,126.65,128.763,130.879,132.996,135.116,137.237,139.361,141.486,143.612,145.74,147.87,150.0,152.132,154.265,156.398,158.533,160.668,162.804,164.941,167.078,169.215,171.353,173.492,175.631,177.77,179.909,182.048,184.188,186.328,188.467,190.607,192.746,194.885,197.024,199.162,201.3,203.437,205.575,207.713,209.85,211.985,214.12,216.255,218.39,220.524,222.657,224.79,226.92,229.049,231.176,233.303,235.43,237.553,239.675,241.796,243.917,246.038,248.154,250.27,252.384,254.498,256.61,258.72,260.827,262.935,265.042,267.147,269.251,271.355,273.459,275.563,277.666,279.767,281.867,283.966,286.065,288.164,290.261,292.356,294.447,296.537,298.625,300.711,302.796,304.877,306.958,309.037,311.115,313.193,315.271,317.349,319.424,321.497,323.569,325.638,327.706,329.772,331.837,333.901,335.965,338.028,340.092,342.155,344.217,346.279,348.341,350.401,352.44,354.474,356.507,358.539,360.571,362.6,364.628,366.652,368.676,370.697,372.719,374.74,376.76,378.78,380.8,382.82,384.838,386.854,388.871,390.884,392.888,394.888,396.886,398.883,400.877,402.865,404.848,406.827,408.805,410.781,412.754,414.727,416.7,418.663,420.624,422.583,424.542,426.499,428.457,430.414,432.346
175,41.0,41.002,41.01,41.023,41.041,41.064,41.093,41.126,41.165,41.208,41.257,41.311,41.37,41.434,41.503,41.577,41.656,41.739,41.828,41.921,42.02,42.123,42.231,42.343,42.46,42.582,42.907,43.26,43.64,44.047,44.479,44.937,45.419,45.924,46.452,47.002,47.573,48.165,48.776,49.406,50.054,50.719,51.401,52.099,52.812,53.54,54.282,55.037,55.806,56.586,57.379,58.182,58.996,59.821,60.656,61.499,63.214,64.961,66.739,68.545,70.376,72.23,74.105,76.0,77.914,79.844,81.789,83.748,85.72,87.705,89.7,91.706,93.721,95.745,97.778,99.818,101.865,103.918,105.978,108.043,110.114,112.19,114.27,116.354,118.443,120.535,122.631,124.73,126.832,128.936,131.044,133.153,135.265,137.379,139.496,141.613,143.733,145.854,147.977,150.101,152.226,154.352,156.479,158.608,160.737,162.867,164.997,167.129,169.261,171.393,173.526,175.659,177.792,179.926,182.06,184.194,186.328,188.462,190.596,192.73,194.864,196.997,199.13,201.263,203.396,205.529,207.662,209.794,211.924,214.053,216.182,218.309,220.436,222.563,224.69,226.814,228.936,231.057,233.179,235.3,237.421,239.537,241.654,243.768,245.882,247.996,250.107,252.216,254.324,256.431,258.539,260.643,262.747,264.851,266.955,269.059,271.163,273.264,275.364,277.463,279.563,281.662,283.759,285.855,287.948,290.039,292.128,294.215,296.301,298.385,300.466,302.546,304.625,306.703,308.781,310.859,312.936,315.011,317.085,319.157,321.226,323.294,325.36,327.425,329.488,331.552,333.616,335.679,337.743,339.805,341.867,343.929,345.989,348.035,350.07,352.103,354.135,356.168,358.198,360.226,362.252,364.276,366.299,368.32,370.341,372.362,374.382,376.402,378.422,380.441,382.458,384.474,386.491,388.5,390.501,392.501,394.499,396.495,398.488,400.473,402.455,404.433,406.411,408.387,410.36,412.333,414.304,416.266,418.226,420.185,422.144,424.101,426.059,428.016,429.944,431.869
180,42.096,42.099,42.106,42.119,42.136,42.159,42.186,42.219,42.256,42.298,42.346,42.398,42.455,42.517,42.584,42.656,42.732,42.814,42.9,42.99,43.086,43.186,43.291,43.4,43.514,43.632,43.948,44.291,44.661,45.057,45.478,45.924,46.393,46.886,47.402,47.939,48.496,49.075,49.672,50.288,50.923,51.574,52.242,52.927,53.626,54.341,55.069,55.811,56.566,57.333,58.112,58.903,59.705,60.517,61.339,62.171,63.861,65.586,67.341,69.125,70.935,72.769,74.625,76.502,78.397,80.309,82.238,84.181,86.138,88.107,90.088,92.079,94.081,96.092,98.112,100.139,102.174,104.216,106.265,108.319,110.379,112.445,114.515,116.59,118.669,120.751,122.838,124.928,127.021,129.118,131.217,133.319,135.423,137.529,139.638,141.748,143.861,145.975,148.09,150.207,152.326,154.446,156.566,158.688,160.811,162.935,165.059,167.184,169.31,171.437,173.564,175.691,177.818,179.946,182.074,184.203,186.331,188.46,190.588,192.716,194.844,196.971,199.098,201.225,203.352,205.479,207.606,209.732,211.856,213.98,216.102,218.224,220.345,222.466,224.587,226.708,228.826,230.942,233.059,235.173,237.287,239.401,241.513,243.622,245.73,247.838,249.945,252.052,254.156,256.26,258.364,260.468,262.572,264.675,266.777,268.877,270.976,273.075,275.175,277.272,279.369,281.463,283.554,285.644,287.732,289.819,291.903,293.986,296.067,298.147,300.226,302.304,304.382,306.46,308.536,310.611,312.684,314.756,316.825,318.892,320.958,323.023,325.087,327.151,329.215,331.278,333.341,335.404,337.466,339.528,341.588,343.638,345.675,347.708,349.74,351.773,353.805,355.833,357.86,359.884,361.908,363.93,365.951,367.972,369.993,372.013,374.033,376.052,378.07,380.086,382.103,384.118,386.122,388.122,390.122,392.118,394.114,396.104,398.088,400.07,402.047,404.025,405.999,407.972,409.945,411.914,413.875,415.835,417.794,419.753,421.71,423.668,425.622,427.549,429.474,431.398
185,43.19,43.193,43.2,43.212,43.229,43.251,43.278,43.309,43.345,43.387,43.432,43.483,43.539,43.599,43.664,43.733,43.808,43.887,43.97,44.059,44.151,44.249,44.35,44.457,44.568,44.683,44.99,45.323,45.683,46.069,46.479,46.914,47.372,47.853,48.356,48.88,49.425,49.99,50.575,51.178,51.799,52.437,53.092,53.763,54.449,55.15,55.865,56.594,57.336,58.091,58.857,59.635,60.424,61.224,62.034,62.853,64.521,66.222,67.955,69.718,71.507,73.321,75.158,77.015,78.892,80.787,82.699,84.625,86.566,88.52,90.487,92.464,94.452,96.449,98.456,100.471,102.494,104.524,106.561,108.605,110.654,112.709,114.769,116.833,118.903,120.976,123.053,125.134,127.219,129.307,131.397,133.491,135.587,137.685,139.786,141.889,143.994,146.101,148.209,150.319,152.431,154.543,156.658,158.773,160.889,163.006,165.124,167.243,169.363,171.483,173.603,175.724,177.846,179.968,182.09,184.212,186.334,188.457,190.579,192.701,194.823,196.945,199.066,201.187,203.308,205.429,207.55,209.671,211.792,213.91,216.027,218.144,220.26,222.376,224.49,226.604,228.718,230.831,232.941,235.051,237.159,239.266,241.374,243.481,245.585,247.689,249.793,251.898,254.002,256.105,258.207,260.308,262.408,264.507,266.607,268.706,270.803,272.899,274.994,277.085,279.176,281.263,283.351,285.436,287.521,289.602,291.682,293.762,295.84,297.918,299.996,302.074,304.149,306.223,308.297,310.368,312.436,314.503,316.569,318.634,320.698,322.762,324.826,326.889,328.952,331.015,333.077,335.139,337.199,339.252,341.289,343.323,345.355,347.388,349.421,351.45,353.478,355.502,357.526,359.549,361.57,363.592,365.612,367.632,369.652,371.672,373.691,375.708,377.724,379.741,381.75,383.752,385.752,387.75,389.747,391.741,393.728,395.711,397.691,399.669,401.646,403.619,405.592,407.565,409.532,411.492,413.452,415.411,417.369,419.327,421.284,423.234,425.16,427.085,429.009,430.933
