P,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
130,17.679,17.681,17.687,17.698,17.712,17.73,17.752,17.778,17.808,17.842,17.88,17.922,17.968,18.018,18.071,18.129,18.19,18.254,18.323,18.395,18.47,18.549,18.632,18.718,18.807,18.9,19.146,19.411,19.696,19.998,20.318,20.653,21.005,21.371,21.751,22.143,22.549,22.966,23.394,23.832,24.28,24.737,25.203,25.676,26.158,26.646,27.142,27.643,28.151,28.664,29.182,29.706,30.234,30.766,31.303,31.843,32.935,34.039,35.156,36.282,37.418,38.562,39.714,40.872,42.037,43.206,44.381,45.56,46.743,47.929,49.119,50.312,51.507,52.705,53.905,55.107,56.311,57.516,58.723,59.932,61.141,62.352,63.564,64.776,65.99,67.204,68.419,69.634,70.85,72.066,73.282,74.499,75.716,76.933,78.15,79.368,80.585,81.803,83.02,84.238,85.455,86.672,87.889,89.105,90.321,91.537,92.754,93.969,95.184,96.399,97.614,98.828,100.042,101.255,102.468,103.68,104.892,106.104,107.315,108.526,109.736,110.945,112.154,113.362,114.57,115.777,116.984,118.19,119.396,120.601,121.806,123.01,124.213,125.416,126.619,127.821,129.023,130.224,131.424,132.624,133.823,135.022,136.221,137.419,138.616,139.813,141.01,142.207,143.404,144.599,145.793,146.986,148.177,149.365,150.553,151.737,152.918,154.098,155.278,156.457,157.634,158.811,159.987,161.162,162.336,163.51,164.682,165.854,167.026,168.197,169.367,170.536,171.704,172.872,174.038,175.204,176.369,177.533,178.695,179.857,181.018,182.178,183.335,184.491,185.646,186.801,187.955,189.108,190.26,191.411,192.562,193.712,194.861,196.009,197.157,198.305,199.452,200.599,201.745,202.891,204.036,205.168,206.298,207.427,208.555,209.682,210.808,211.934,213.058,214.182,215.305,216.427,217.549,218.671,219.792,220.913,222.032,223.151,224.267,225.381,226.492,227.6,228.706,229.809,230.911,232.011,233.109,234.204,235.299,236.391,237.482,238.572,239.659,240.746,241.832,242.917
135,18.3,18.302,18.308,18.318,18.331,18.349,18.37,18.395,18.424,18.457,18.493,18.533,18.577,18.625,18.676,18.731,18.79,18.852,18.918,18.987,19.06,19.136,19.215,19.298,19.384,19.474,19.711,19.967,20.242,20.534,20.844,21.169,21.51,21.865,22.234,22.616,23.011,23.417,23.834,24.262,24.7,25.147,25.602,26.066,26.538,27.017,27.503,27.996,28.495,28.999,29.509,30.024,30.544,31.069,31.598,32.131,33.208,34.299,35.403,36.517,37.641,38.774,39.915,41.064,42.218,43.379,44.545,45.715,46.89,48.069,49.251,50.437,51.626,52.817,54.01,55.206,56.404,57.604,58.806,60.009,61.213,62.418,63.625,64.833,66.042,67.251,68.461,69.672,70.884,72.095,73.308,74.521,75.734,76.947,78.161,79.374,80.588,81.802,83.016,84.23,85.444,86.658,87.871,89.084,90.298,91.511,92.724,93.936,95.149,96.361,97.573,98.784,99.995,101.206,102.417,103.626,104.836,106.045,107.253,108.461,109.668,110.875,112.082,113.288,114.494,115.699,116.904,118.108,119.312,120.515,121.718,122.921,124.123,125.324,126.525,127.725,128.925,130.124,131.323,132.521,133.719,134.917,136.114,137.311,138.508,139.704,140.9,142.095,143.288,144.48,145.67,146.858,148.044,149.228,150.409,151.589,152.769,153.947,155.125,156.302,157.478,158.653,159.827,161.001,162.173,163.346,164.517,165.688,166.858,168.028,169.196,170.364,171.531,172.696,173.862,175.026,176.189,177.351,178.513,179.673,180.831,181.987,183.143,184.298,185.452,186.605,187.757,188.909,190.061,191.211,192.36,193.509,194.657,195.805,196.952,198.099,199.246,200.392,201.538,202.679,203.809,204.939,206.068,207.195,208.322,209.448,210.573,211.698,212.821,213.944,215.066,216.188,217.31,218.431,219.551,220.671,221.789,222.904,224.018,225.129,226.237,227.342,228.445,229.547,230.647,231.744,232.84,233.934,235.026,236.117,237.207,238.294,239.381,240.467,241.552,242.637
140,18.92,18.921,18.927,18.936,18.949,18.966,18.987,19.011,19.039,19.07,19.105,19.144,19.186,19.232,19.281,19.334,19.391,19.451,19.514,19.581,19.651,19.724,19.8,19.88,19.963,20.05,20.278,20.526,20.792,21.075,21.374,21.69,22.021,22.366,22.724,23.096,23.48,23.876,24.283,24.701,25.129,25.566,26.012,26.466,26.928,27.398,27.875,28.359,28.849,29.345,29.846,30.353,30.865,31.382,31.903,32.429,33.492,34.569,35.66,36.762,37.874,38.996,40.127,41.265,42.41,43.561,44.718,45.88,47.046,48.217,49.392,50.571,51.752,52.937,54.124,55.314,56.506,57.699,58.895,60.093,61.292,62.492,63.694,64.896,66.1,67.305,68.511,69.717,70.924,72.132,73.34,74.549,75.758,76.967,78.177,79.387,80.597,81.808,83.018,84.229,85.439,86.65,87.86,89.071,90.281,91.491,92.7,93.91,95.119,96.329,97.537,98.746,99.954,101.162,102.369,103.576,104.783,105.989,107.195,108.401,109.607,110.812,112.016,113.22,114.424,115.627,116.83,118.032,119.235,120.436,121.637,122.837,124.038,125.237,126.436,127.635,128.833,130.031,131.228,132.425,133.622,134.819,136.016,137.211,138.406,139.599,140.791,141.982,143.171,144.358,145.543,146.726,147.907,149.088,150.267,151.445,152.623,153.799,154.975,156.15,157.325,158.498,159.671,160.843,162.015,163.186,164.356,165.526,166.694,167.862,169.029,170.195,171.36,172.525,173.688,174.851,176.012,177.173,178.332,179.488,180.644,181.8,182.954,184.108,185.261,186.413,187.564,188.715,189.865,191.014,192.162,193.31,194.458,195.605,196.752,197.898,199.044,200.189,201.325,202.455,203.585,204.713,205.84,206.967,208.092,209.218,210.342,211.465,212.587,213.71,214.832,215.953,217.074,218.194,219.314,220.431,221.546,222.66,223.77,224.877,225.982,227.085,228.187,229.286,230.384,231.479,232.573,233.665,234.756,235.846,236.933,238.02,239.106,240.191,241.276,242.359
145,19.538,19.54,19.545,19.554,19.566,19.583,19.602,19.625,19.652,19.683,19.716,19.754,19.794,19.838,19.886,19.937,19.991,20.049,20.11,20.174,20.242,20.313,20.387,20.464,20.544,20.627,20.848,21.088,21.345,21.619,21.909,22.215,22.536,22.872,23.221,23.582,23.957,24.343,24.74,25.148,25.566,25.993,26.429,26.874,27.327,27.788,28.256,28.731,29.212,29.7,30.193,30.692,31.196,31.705,32.219,32.737,33.786,34.85,35.927,37.016,38.117,39.228,40.347,41.475,42.61,43.752,44.9,46.053,47.211,48.374,49.542,50.713,51.887,53.065,54.245,55.429,56.614,57.802,58.992,60.184,61.377,62.573,63.769,64.967,66.166,67.366,68.567,69.769,70.971,72.175,73.379,74.583,75.788,76.994,78.2,79.406,80.612,81.819,83.026,84.233,85.44,86.647,87.854,89.061,90.268,91.474,92.681,93.888,95.094,96.301,97.507,98.712,99.918,101.123,102.329,103.533,104.738,105.942,107.146,108.349,109.552,110.755,111.957,113.16,114.361,115.562,116.763,117.963,119.163,120.363,121.562,122.761,123.959,125.157,126.354,127.551,128.748,129.945,131.142,132.338,133.533,134.728,135.921,137.113,138.304,139.493,140.68,141.867,143.051,144.233,145.413,146.593,147.772,148.951,150.128,151.305,152.48,153.655,154.83,156.003,157.176,158.348,159.52,160.691,161.861,163.03,164.199,165.367,166.534,167.7,168.866,170.03,171.194,172.356,173.518,174.679,175.839,176.996,178.152,179.307,180.462,181.616,182.769,183.921,185.073,186.225,187.374,188.524,189.673,190.821,191.968,193.116,194.263,195.409,196.555,197.701,198.845,199.976,201.106,202.235,203.362,204.49,205.616,206.741,207.866,208.99,210.113,211.236,212.358,213.48,214.601,215.722,216.842,217.961,219.078,220.192,221.305,222.415,223.521,224.626,225.729,226.831,227.93,229.027,230.122,231.216,232.308,233.399,234.488,235.576,236.662,237.748,238.833,239.919,241.002,242.07
150,20.155,20.157,20.162,20.17,20.182,20.198,20.217,20.239,20.265,20.294,20.327,20.363,20.402,20.445,20.491,20.54,20.592,20.648,20.707,20.769,20.834,20.902,20.974,21.048,21.126,21.206,21.42,21.652,21.901,22.166,22.448,22.745,23.057,23.383,23.722,24.075,24.439,24.816,25.203,25.602,26.01,26.428,26.855,27.291,27.735,28.187,28.646,29.112,29.585,30.064,30.549,31.04,31.537,32.038,32.544,33.055,34.089,35.139,36.204,37.281,38.369,39.469,40.577,41.695,42.82,43.952,45.091,46.235,47.385,48.54,49.699,50.863,52.03,53.201,54.375,55.551,56.731,57.913,59.097,60.283,61.471,62.66,63.852,65.044,66.238,67.434,68.63,69.827,71.025,72.224,73.424,74.624,75.825,77.027,78.229,79.431,80.634,81.837,83.04,84.243,85.447,86.651,87.855,89.058,90.262,91.466,92.67,93.873,95.077,96.28,97.484,98.687,99.889,101.092,102.295,103.498,104.7,105.901,107.103,108.304,109.504,110.705,111.905,113.105,114.304,115.503,116.702,117.9,119.099,120.296,121.493,122.691,123.888,125.084,126.281,127.477,128.672,129.867,131.061,132.253,133.445,134.635,135.824,137.012,138.199,139.383,140.566,141.747,142.927,144.107,145.286,146.464,147.641,148.817,149.993,151.167,152.342,153.515,154.688,155.86,157.031,158.202,159.372,160.542,161.711,162.878,164.046,165.212,166.377,167.542,168.706,169.868,171.03,172.191,173.351,174.509,175.665,176.821,177.976,179.13,180.283,181.436,182.588,183.739,184.89,186.039,187.188,188.337,189.484,190.632,191.779,192.926,194.072,195.218,196.363,197.501,198.631,199.761,200.889,202.016,203.144,204.27,205.395,206.519,207.643,208.766,209.888,211.01,212.132,213.253,214.374,215.493,216.612,217.728,218.843,219.955,221.064,222.17,223.275,224.377,225.478,226.577,227.674,228.769,229.863,230.955,232.045,233.135,234.222,235.309,236.394,237.48,238.565,239.647,240.716,241.784
155,20.771,20.772,20.777,20.786,20.797,20.812,20.831,20.852,20.877,20.905,20.937,20.971,21.009,21.05,21.095,21.142,21.193,21.247,21.303,21.363,21.426,21.492,21.562,21.634,21.708,21.786,21.993,22.218,22.459,22.717,22.99,23.279,23.582,23.899,24.229,24.572,24.928,25.295,25.674,26.063,26.462,26.871,27.289,27.716,28.151,28.594,29.044,29.502,29.967,30.438,30.915,31.398,31.886,32.38,32.878,33.382,34.402,35.439,36.49,37.554,38.631,39.719,40.817,41.923,43.039,44.161,45.291,46.426,47.568,48.714,49.866,51.022,52.182,53.345,54.512,55.682,56.855,58.031,59.209,60.389,61.571,62.756,63.942,65.129,66.318,67.508,68.7,69.893,71.086,72.281,73.476,74.672,75.869,77.067,78.265,79.463,80.662,81.862,83.061,84.261,85.461,86.662,87.862,89.063,90.263,91.464,92.665,93.865,95.066,96.267,97.467,98.668,99.868,101.068,102.268,103.468,104.667,105.866,107.065,108.264,109.463,110.661,111.859,113.057,114.254,115.451,116.648,117.845,119.042,120.238,121.434,122.63,123.825,125.019,126.212,127.405,128.597,129.787,130.977,132.166,133.353,134.54,135.724,136.908,138.089,139.269,140.449,141.628,142.807,143.984,145.161,146.337,147.512,148.687,149.861,151.034,152.206,153.378,154.55,155.721,156.891,158.06,159.229,160.396,161.563,162.73,163.895,165.06,166.223,167.386,168.548,169.709,170.87,172.027,173.184,174.339,175.495,176.649,177.803,178.956,180.107,181.259,182.41,183.56,184.709,185.858,187.006,188.153,189.301,190.448,191.594,192.74,193.885,195.029,196.161,197.291,198.42,199.548,200.675,201.802,202.928,204.053,205.177,206.3,207.423,208.545,209.667,210.789,211.91,213.03,214.149,215.267,216.383,217.497,218.608,219.716,220.822,221.927,223.029,224.13,225.228,226.325,227.42,228.513,229.605,230.695,231.785,232.872,233.958,235.044,236.129,237.215,238.297,239.365,240.433,241.5
160,21.385,21.387,21.392,21.4,21.411,21.426,21.443,21.464,21.488,21.515,21.546,21.579,21.616,21.656,21.698,21.744,21.793,21.845,21.9,21.958,22.019,22.083,22.15,22.22,22.292,22.368,22.568,22.786,23.02,23.27,23.535,23.816,24.111,24.419,24.741,25.075,25.422,25.78,26.15,26.53,26.92,27.32,27.729,28.147,28.574,29.008,29.451,29.9,30.356,30.819,31.288,31.763,32.244,32.73,33.222,33.718,34.724,35.747,36.785,37.837,38.902,39.978,41.065,42.161,43.266,44.379,45.499,46.626,47.759,48.897,50.04,51.189,52.341,53.497,54.658,55.821,56.987,58.157,59.329,60.503,61.68,62.858,64.039,65.221,66.405,67.59,68.777,69.965,71.154,72.344,73.535,74.727,75.92,77.113,78.307,79.502,80.697,81.893,83.089,84.285,85.482,86.679,87.876,89.074,90.271,91.469,92.666,93.864,95.062,96.26,97.457,98.655,99.852,101.05,102.247,103.444,104.641,105.838,107.035,108.232,109.429,110.625,111.822,113.018,114.213,115.409,116.603,117.798,118.992,120.185,121.378,122.57,123.761,124.951,126.141,127.33,128.518,129.705,130.89,132.075,133.258,134.439,135.619,136.8,137.979,139.158,140.335,141.512,142.689,143.864,145.039,146.213,147.387,148.56,149.732,150.904,152.075,153.246,154.416,155.585,156.753,157.921,159.088,160.254,161.419,162.584,163.747,164.91,166.072,167.233,168.394,169.552,170.708,171.864,173.019,174.174,175.328,176.481,177.633,178.784,179.936,181.086,182.235,183.384,184.532,185.68,186.827,187.974,189.12,190.267,191.412,192.557,193.695,194.825,195.955,197.083,198.211,199.338,200.464,201.59,202.714,203.838,204.961,206.084,207.206,208.328,209.449,210.57,211.69,212.809,213.926,215.041,216.155,217.265,218.373,219.478,220.582,221.684,222.785,223.883,224.979,226.074,227.167,228.259,229.349,230.438,231.525,232.611,233.697,234.783,235.868,236.949,238.017,239.085,240.152,241.219
165,21.999,22.001,22.006,22.013,22.024,22.038,22.055,22.075,22.099,22.125,22.154,22.187,22.222,22.261,22.302,22.346,22.394,22.444,22.497,22.554,22.613,22.675,22.739,22.807,22.877,22.95,23.145,23.356,23.583,23.826,24.084,24.356,24.643,24.943,25.257,25.583,25.921,26.271,26.632,27.003,27.385,27.776,28.177,28.586,29.005,29.431,29.865,30.306,30.754,31.209,31.67,32.138,32.611,33.09,33.574,34.063,35.055,36.064,37.089,38.129,39.182,40.247,41.322,42.408,43.503,44.606,45.716,46.834,47.958,49.088,50.224,51.364,52.509,53.658,54.811,55.968,57.128,58.291,59.457,60.625,61.796,62.969,64.144,65.321,66.5,67.68,68.862,70.045,71.23,72.415,73.602,74.79,75.978,77.167,78.358,79.548,80.74,81.932,83.124,84.317,85.51,86.704,87.898,89.092,90.286,91.481,92.676,93.87,95.065,96.26,97.455,98.651,99.846,101.04,102.235,103.43,104.624,105.819,107.013,108.208,109.401,110.595,111.788,112.981,114.173,115.365,116.557,117.748,118.938,120.128,121.317,122.505,123.693,124.88,126.066,127.25,128.435,129.617,130.798,131.978,133.159,134.337,135.516,136.694,137.871,139.048,140.224,141.399,142.573,143.747,144.92,146.093,147.265,148.436,149.607,150.778,151.947,153.116,154.284,155.452,156.618,157.784,158.949,160.114,161.277,162.44,163.602,164.763,165.923,167.081,168.238,169.394,170.549,171.704,172.858,174.011,175.163,176.315,177.466,178.616,179.766,180.915,182.063,183.211,184.358,185.506,186.652,187.798,188.944,190.089,191.232,192.363,193.493,194.622,195.75,196.878,198.005,199.131,200.256,201.38,202.504,203.626,204.749,205.871,206.993,208.114,209.234,210.354,211.472,212.589,213.703,214.816,215.926,217.033,218.138,219.241,220.343,221.443,222.541,223.637,224.731,225.824,226.916,228.006,229.095,230.182,231.268,232.354,233.439,234.524,235.604,236.672,237.74,238.807,239.874,240.94
170,22.612,22.614,22.618,22.626,22.636,22.65,22.666,22.686,22.708,22.734,22.762,22.794,22.828,22.865,22.905,22.948,22.994,23.043,23.095,23.149,23.206,23.266,23.329,23.394,23.463,23.533,23.722,23.927,24.148,24.384,24.634,24.9,25.179,25.471,25.777,26.095,26.425,26.766,27.119,27.482,27.855,28.238,28.631,29.032,29.442,29.86,30.286,30.719,31.159,31.606,32.06,32.52,32.986,33.457,33.934,34.415,35.394,36.39,37.402,38.429,39.47,40.524,41.588,42.663,43.748,44.841,45.942,47.051,48.166,49.288,50.415,51.547,52.685,53.826,54.972,56.122,57.276,58.432,59.592,60.754,61.919,63.086,64.256,65.428,66.601,67.777,68.953,70.132,71.312,72.493,73.675,74.858,76.043,77.228,78.414,79.601,80.788,81.976,83.165,84.354,85.544,86.734,87.925,89.115,90.307,91.498,92.689,93.881,95.073,96.265,97.457,98.648,99.84,101.032,102.224,103.416,104.608,105.799,106.99,108.18,109.371,110.561,111.752,112.941,114.13,115.319,116.506,117.694,118.881,120.068,121.253,122.437,123.621,124.804,125.985,127.166,128.347,129.526,130.705,131.884,133.062,134.239,135.415,136.591,137.766,138.941,140.115,141.288,142.461,143.633,144.805,145.976,147.147,148.316,149.486,150.654,151.822,152.989,154.156,155.321,156.486,157.65,158.814,159.976,161.138,162.299,163.459,164.617,165.773,166.929,168.085,169.239,170.393,171.547,172.699,173.851,175.002,176.152,177.302,178.451,179.599,180.747,181.895,183.042,184.189,185.335,186.481,187.627,188.77,189.906,191.036,192.166,193.294,194.422,195.549,196.675,197.801,198.926,200.05,201.173,202.296,203.418,204.54,205.661,206.782,207.902,209.022,210.139,211.255,212.369,213.481,214.59,215.696,216.801,217.904,219.005,220.105,221.203,222.298,223.392,224.485,225.576,226.666,227.755,228.842,229.928,231.013,232.099,233.184,234.263,235.331,236.399,237.466,238.532,239.598,240.664
175,23.224,23.225,23.23,23.237,23.247,23.26,23.276,23.295,23.317,23.342,23.369,23.4,23.433,23.469,23.508,23.55,23.594,23.641,23.691,23.744,23.8,23.858,23.919,23.982,24.048,24.117,24.3,24.499,24.714,24.943,25.187,25.446,25.717,26.002,26.3,26.611,26.933,27.266,27.611,27.966,28.331,28.706,29.09,29.483,29.885,30.295,30.713,31.139,31.571,32.011,32.457,32.909,33.367,33.832,34.301,34.776,35.74,36.723,37.723,38.738,39.767,40.808,41.862,42.926,44.0,45.084,46.175,47.275,48.381,49.494,50.613,51.738,52.867,54.002,55.141,56.283,57.43,58.58,59.733,60.89,62.049,63.21,64.374,65.54,66.709,67.879,69.051,70.224,71.399,72.575,73.753,74.932,76.112,77.293,78.475,79.657,80.841,82.025,83.21,84.395,85.581,86.768,87.955,89.142,90.329,91.517,92.705,93.894,95.082,96.271,97.459,98.648,99.836,101.025,102.213,103.402,104.59,105.777,106.965,108.153,109.34,110.527,111.714,112.9,114.086,115.27,116.455,117.639,118.822,120.004,121.185,122.366,123.546,124.726,125.905,127.084,128.262,129.44,130.616,131.793,132.968,134.143,135.318,136.492,137.665,138.838,140.01,141.182,142.353,143.524,144.694,145.863,147.032,148.2,149.368,150.535,151.701,152.866,154.03,155.194,156.357,157.52,158.681,159.842,161.002,162.159,163.316,164.472,165.627,166.782,167.935,169.089,170.241,171.393,172.544,173.695,174.844,175.994,177.142,178.29,179.437,180.585,181.732,182.878,184.024,185.17,186.314,187.453,188.584,189.714,190.843,191.971,193.098,194.225,195.351,196.476,197.601,198.724,199.847,200.97,202.092,203.214,204.335,205.455,206.575,207.694,208.811,209.926,211.039,212.15,213.258,214.364,215.468,216.571,217.672,218.771,219.868,220.963,222.057,223.15,224.24,225.33,226.419,227.505,228.591,229.677,230.762,231.847,232.925,233.993,235.061,236.128,237.194,238.26,239.326,240.391
180,23.834,23.836,23.84,23.847,23.857,23.87,23.885,23.904,23.925,23.949,23.975,24.005,24.037,24.072,24.11,24.15,24.193,24.239,24.288,24.339,24.393,24.449,24.508,24.57,24.634,24.701,24.879,25.073,25.281,25.504,25.742,25.993,26.258,26.536,26.827,27.13,27.444,27.77,28.107,28.454,28.811,29.178,29.555,29.94,30.334,30.737,31.147,31.564,31.989,32.421,32.86,33.305,33.756,34.213,34.675,35.143,36.094,37.064,38.051,39.053,40.07,41.1,42.143,43.197,44.26,45.334,46.416,47.506,48.604,49.708,50.819,51.935,53.057,54.184,55.315,56.451,57.591,58.734,59.881,61.031,62.184,63.34,64.498,65.658,66.821,67.986,69.153,70.321,71.491,72.663,73.836,75.01,76.185,77.362,78.539,79.718,80.897,82.077,83.258,84.44,85.622,86.804,87.987,89.171,90.355,91.539,92.723,93.908,95.093,96.278,97.463,98.648,99.833,101.018,102.203,103.388,104.572,105.756,106.941,108.125,109.309,110.492,111.675,112.857,114.039,115.22,116.4,117.581,118.761,119.94,121.119,122.298,123.476,124.653,125.83,127.006,128.182,129.358,130.532,131.706,132.88,134.053,135.226,136.398,137.57,138.741,139.911,141.082,142.251,143.42,144.588,145.756,146.922,148.089,149.254,150.419,151.583,152.747,153.909,155.071,156.233,157.393,158.552,159.709,160.865,162.021,163.176,164.331,165.485,166.638,167.79,168.942,170.093,171.244,172.393,173.543,174.691,175.839,176.986,178.134,179.281,180.427,181.573,182.719,183.863,185.004,186.137,187.267,188.397,189.525,190.653,191.78,192.906,194.032,195.157,196.281,197.404,198.526,199.649,200.771,201.892,203.013,204.133,205.253,206.371,207.487,208.601,209.714,210.824,211.931,213.036,214.14,215.242,216.342,217.441,218.538,219.633,220.726,221.818,222.909,223.999,225.086,226.173,227.259,228.344,229.43,230.514,231.59,232.658,233.726,234.793,235.86,236.926,237.991,239.057,240.121
185,24.443,24.445,24.449,24.456,24.465,24.478,24.493,24.511,24.531,24.554,24.58,24.609,24.64,24.674,24.711,24.75,24.792,24.836,24.884,24.933,24.986,25.04,25.098,25.158,25.22,25.285,25.458,25.647,25.849,26.067,26.298,26.543,26.801,27.072,27.356,27.651,27.959,28.277,28.606,28.946,29.296,29.655,30.024,30.402,30.788,31.183,31.586,31.996,32.413,32.838,33.269,33.707,34.151,34.601,35.056,35.517,36.455,37.411,38.385,39.376,40.381,41.399,42.431,43.474,44.527,45.591,46.663,47.744,48.832,49.928,51.03,52.138,53.252,54.372,55.496,56.624,57.757,58.894,60.034,61.178,62.325,63.474,64.627,65.781,66.939,68.098,69.259,70.423,71.588,72.754,73.922,75.092,76.263,77.435,78.608,79.782,80.957,82.133,83.309,84.487,85.665,86.843,88.022,89.202,90.382,91.562,92.743,93.923,95.105,96.286,97.467,98.648,99.83,101.011,102.192,103.373,104.554,105.735,106.916,108.096,109.277,110.457,111.636,112.815,113.994,115.173,116.351,117.529,118.706,119.883,121.059,122.235,123.411,124.586,125.76,126.935,128.108,129.281,130.454,131.626,132.798,133.97,135.14,136.311,137.481,138.65,139.818,140.987,142.154,143.321,144.487,145.653,146.818,147.982,149.145,150.308,151.47,152.632,153.793,154.953,156.111,157.267,158.423,159.579,160.734,161.888,163.042,164.195,165.347,166.499,167.65,168.8,169.95,171.099,172.247,173.395,174.543,175.69,176.837,177.983,179.129,180.275,181.42,182.562,183.696,184.826,185.956,187.085,188.213,189.34,190.467,191.593,192.718,193.842,194.966,196.089,197.211,198.333,199.455,200.576,201.697,202.817,203.936,205.053,206.168,207.282,208.393,209.502,210.608,211.713,212.816,213.918,215.018,216.116,217.212,218.307,219.4,220.492,221.582,222.671,223.759,224.845,225.931,227.016,228.102,229.186,230.26,231.328,232.396,233.463,234.529,235.595,236.661,237.726,238.791,239.785
